25.987966081000195
25.607663964001404
25.033399274001567
25.437816760000715
25.41848923300131
24.67974094499732
25.519913487998565
25.374343729999964
25.59592327899736
25.904855092001526
24.89974236299895
25.3682553869985
25.507743304999167
25.139099764001003
25.438733997998497
24.95662143699883
25.307340040999406
25.619756000000052
25.423018099001638
25.450551129000814
25.438362104003318
25.045980647999386
26.025904280999384
25.59987555400221
25.507621926997672
25.933400089001225
25.215868903000228
25.898402767001244
25.191396746002283
25.82778763999886
24.928144670997426
25.22445597400292
25.45134464700095
25.10759066600076
25.35430828099925
26.0244160000002
25.36408777500037
25.52571314099987
25.09432415399715
25.598141083999508
24.56700374099819
23.809894856000028
25.46560953199878
25.34897978400113
25.471249849000742
25.44146472799912
25.44497807100197
25.933161188000668
25.207117805999587
25.648325076002948
25.31335326000044
25.29324632299904
25.000236248000874
25.117541517000063
25.78230741599691
25.64553024199995
25.325701222001953
25.540081901999656
25.728494487000717
25.63257761999921
25.603444855998532
24.90051713199864
25.372400223001023
25.65501432399833
25.582471794998128
25.641392628000176
25.550621318001504
25.120513363999635
25.469337329002883
25.273182803000964
25.500607682999544
25.47199688699766
25.31650594600069
25.774399207999522
25.196479582999018
26.295215580998047
25.835984682002163
24.103470064001158
25.298339146000217
25.5584900319991
25.291549687997758
25.496459920002962
25.325648056001228
24.848538985999767
25.51707252500273
25.67907085999832
25.694578652000928
25.15463368300334
25.189096148998942
25.054001638000045
25.25088355799744
26.121831401000236
25.95594195800004
25.98211164500026
25.583204219001345
25.30343283700131
25.31816799599983
24.826021677003155
25.38537154000005
24.929216001000896
24.787359771999036
24.84344851899732
25.170208048002678
24.584138729998813
24.23668195999926
24.734485303000838
24.546619810000266
24.665459610001562
25.305193677002535
24.957344066002406
24.86936830400009
24.94744084100239
25.84366354300073
24.98093303800124
25.612975021998864
25.599273657000595
25.35452460200031
26.106637633998616
25.33551936100048
25.136742818998755
24.95271534100175
24.611791119001282
25.25363819699851
25.47019513000123
25.262096406000637
25.67030369299755
25.12055474600129
25.489065939000284
25.374297565002053
25.996209626002383
24.93322529699799
24.93689575699682
25.533959157000936
24.583340478002356
24.93042888399941
25.242708034002135
25.160256358998595
25.1453769740001
25.577754227997502
26.006503248001536
24.86961739400067
24.6855889819999
25.24252027500188
24.759970237002562
24.559366148001573
25.582858578000014
25.590320628998597
25.323691102999874
25.108543014001043
25.521744587000285
25.358297486000083
25.64827120799964
23.54090454499965
25.120431428997108
24.831650551001076
24.699018803003128
24.896206256998994
25.422360061998916
25.866777725997963
25.04043000100137
25.230773577000946
25.274001634999877
24.976017010998476
24.959177146000002
24.90636467999866
25.410681830999238
25.634628948999307
24.512166944001365
24.933502616000624
25.577392236999003
25.934937941998214
25.37597366299815
25.252382383998338
25.035217067001213
25.195035082997492
25.40835903200059
25.602231766999466
24.968149025000457
25.124092671001563
24.92454533399723
25.300681370998063
25.171532018997823
25.670392285999696
25.373079282999242
25.050665110997215
25.40975689500192
25.4360995729985
25.02377196299858
25.47353455099801
25.11634130499806
25.282694376001018
25.307219393002015
24.963408716997947
25.03274881299876
24.22524449100092
24.914333778000582
25.1723775390019
25.101032492999366
25.10481562199857
24.990689130998362
25.041043024000828
24.426949030999822
25.855061283000396
24.950251258997014
25.517974471000343
24.205642206001357
25.519660662001115
25.877597220001917
25.505376918001275
25.267147511000076
25.092112143000122
24.593359889000567
24.642342197999824
25.2010555750021
25.29061831099898
25.28136431800158
25.299740523001674
24.724082805998478
24.13760111800002
25.148769273000653
24.419954658002098
24.96875686900239
24.896549678000156
24.215890939001838
25.329891059001966
25.39436800999829
24.535705430000235
25.359574162997887
24.83825323400015
24.848933958997804
25.239180526998098
25.10195220099922
25.091058205998706
23.91611379400274
25.565137872999912
25.36203143900275
24.994407533999038
24.916271940001025
25.413471061001474
25.271574394999334
24.431541425001342
25.251517586999398
25.461233198999253
25.32873164099874
24.444220184999722
25.053751022998767
25.024285112001962
25.21368347200041
25.01755765800044
24.781152483999904
24.94390899300197
24.96958435600027
24.05151869800102
25.884721949998493
24.918558086999838
25.007610903001478
25.64045047200125
24.949769906001166
25.41722592199949
25.584343815000466
25.17275564100055
25.100173365000956
25.3323793319978
24.89504512900021
25.229136861998995
25.64401300499958
26.137225459002366
24.73821537999902
25.673940038999717
24.80355140899701
25.012293160998524
25.336673817997507
25.39663727899824
25.530322552000143
25.562780768002995
25.469244370000524
25.397962468003243
24.991466642997693
24.726448256998992
25.141900863000046
25.450009897998825
25.16895404800016
24.84261589000016
25.006977585999266
25.307470905998343
24.824984961000155
24.836472260998562
24.95930934500211
24.780203497997718
25.014493618000415
24.679902324001887
25.09422354399794
24.792408307002916
25.15033559999938
25.319560563999403
24.753715397000633
24.73594169200078
25.632229340000777
25.615935689998878
25.012953040000866
25.330575571002555
24.96586905300137
24.38817764399937
25.280883097002516
25.168748179999966
24.57285364100244
25.580448871001863
24.992971069001214
25.774404076000792
24.97830516799877
25.374495596999623
24.77687463500115
25.73209733800104
25.339593295000668
25.689605537001626
24.95379279700137
25.028077522001695
25.32920526900125
25.40065400000094
25.161983400997997
25.12430278299871
25.35294861299917
24.862282631998823
24.861388096000155
24.818291583000246
23.81260232400018
24.459841767002217
24.7986332770015
24.956315811999957
24.57041804599794
24.780847685997287
25.085102085999097
25.06292499200208
24.161291597003583
24.86537769500137
25.046922880999773
24.14881688999958
25.194775687999936
24.811097597998014
24.61498577399834
24.339200558999437
24.758321386001626
23.089993082998262
24.86547469300058
25.03418378400238
24.408377872001438
24.03356388500106
24.946207040000445
24.578683774998353
24.051749059999565
25.098808827999164
25.170194774000265
24.87490054999944
25.044883040998684
24.92409710499851
25.28183350100153
24.464976609997393
24.56339891799871
23.88166359800016
24.556200597999123
24.513946175997262
25.15188436199969
24.70014842800083
24.946007357997587
25.450621659001627
24.705072256998392
25.00008161200094
25.0162041399999
25.149554584000725
24.669641477998084
24.617051864999667
24.841862944998866
24.549055069001042
25.2723423009993
24.595858687000145
24.592152839002665
25.15949086100227
25.61398566099888
25.078214995999588
24.848107456000434
25.000296474998322
24.583076119000907
24.527343325000402
25.16402707599991
25.05307020800319
24.434319787000277
24.943743175001146
24.76913474400135
25.31810391199906
25.073329697999725
24.81391335800072
23.90339165199839
24.44804617399859
24.403666913000052
24.721062923999853
24.282125059002283
25.02404059699984
24.799516725001013
24.98666876399875
24.648633496999537
25.143625949000125
24.396931374001724
24.141711813001166
25.188115675999143
24.112729020002007
24.62363022199861
24.087705226000253
24.398563588998513
24.30078449299981
25.172381896001752
24.627733989000262
24.464836612998624
24.988022303001344
25.06884696599809
25.34355083400078
24.928931400998408
25.005222302999755
24.5997909430007
24.677527092000673
25.203879118998884
25.19837249400007
25.824553888000082
24.90248217399494
25.235727913997835
24.895216798999172
24.980280736002896
25.562729322999076
24.91673001900199
24.98397167299845
25.611213440002757
25.031061891000718
24.092555716997595
25.215090595003858
25.425119993000408
25.36089080700185
25.32213326999772
25.705559292000544
24.619830550996994
24.82704037300573
25.226351355995575
24.409263680994627
25.418441640998935
24.920173599006375
25.66937413100095
25.288569898999413
25.680726270999003
25.30975349200162
25.15460813700338
25.25053811199905
24.91919166200387
24.862750936998054
24.64848967800208
25.157000838000386
24.987078222999116
25.04319312900043
24.885450071997184
25.48708663599973
25.17553365600179
24.63705232400389
25.602605011001287
24.90593331600394
24.963136885002314
24.661274188998505
25.512295417000132
25.876153034994786
24.484099413006334
25.270708866999485
25.2771638829945
25.216008543997305
24.754234138003085
25.768066650998662
24.93039432200021
25.19308346699836
25.366586958996777
25.182441368000582
24.990416451000783
24.810494908000692
25.593711822999467
25.199417816998903
23.739967926005193
25.612017243998707
25.157853509001143
25.43764532700152
25.055216642998857
24.313678114005597
24.431325418001506
25.040285426999617
25.19705880699621
25.00794450799731
25.187236116005806
25.128892619999533
24.689999599002476
25.35280427699763
25.602772548998473
24.628935578999517
25.476319293004053
25.28960809599812
25.13120563999837
25.18010270800005
25.534687974999542
