1043.4264004979632
1560.0421987409936
1281.3964129489614
1005.4611606069956
1067.63514492003
1313.7038682790007
1314.041691219958
1135.9251590520144
1211.3691344929975
1530.426621384977
1245.098530156014
1402.570776838984
1360.3024208980496
1018.4503962050076
1518.9353373369668
1181.9534386899904
1366.645550174988
1433.995302352996
1232.7142156760092
1538.075655189983
1677.0300032109951
990.1913128339802
1207.4025024360162
2032.4139103179916
1436.5930641539744
1247.162141082983
1373.0491802860051
1459.7161489580176
1337.2964597680257
1105.9276296760072
1572.8131916069542
1230.7513532610028
1061.1940055729938
1550.6773599139997
1460.2999990700046
1473.8603628560086
965.8327866769978
1265.8854209319688
1308.696406328003
1210.5066453129984
1143.165722452046
1321.2308628130122
1489.2257494070218
1238.7476577360069
1855.4549582219915
1424.760800264019
1182.6891999969955
1008.0054970530329
1280.4683638439749
1494.0367353299516
1201.064402404998
1053.8097867760223
1018.5996867259964
1364.8198827889864
1050.5275288649718
1537.1742282510386
1402.3053132779896
1690.5289767420036
1619.902216948045
1515.2755300629651
1664.5035587889724
1214.0509499360342
1361.420288469002
1464.121284784982
1705.479622628016
1677.4097948670387
1535.549360508041
2010.2934751410503
1624.2196125450428
1270.6587306300062
1635.6897507309914
1158.6569045929937
1593.6517130110296
1283.1507987829973
1229.9189841479529
1273.2112501580268
1616.6103126839737
1682.2301731070038
970.4796395199955
1359.3697348569983
1550.6694634879825
1380.8085040909937
1363.8045699310023
1386.7610275389743
1568.8696259380083
1362.390071313013
1337.1555505300057
1098.1575405779877
1648.538996790012
1393.9600220629943
1674.4756323409963
1594.256003086979
1398.2425494309864
1034.13411980198
1159.227076313051
882.375045400986
1450.414663574018
1352.202310430992
1276.0368802429875
1368.468622969987
1485.9695262989844
1561.1680743080217
1477.3225600050064
1551.1442411110038
1799.073260181991
1012.5917738570132
1792.4213459419552
896.9491557159927
1420.5666307520005
1553.2284017510246
1722.4637860479995
981.1159522229572
1153.0778490930095
1137.0698680200148
1049.3096051809844
1758.537323430006
1428.9085793750128
1336.9019842349808
1499.2240081820055
1568.3913362259627
1543.0045750479912
1374.224848931015
1754.4464768999603
1455.561761482968
1332.894387238019
1415.040475997026
1499.7460917729768
1305.693325027998
1321.035471008974
1797.5493118140148
949.413381715014
1436.049775193038
1705.4692743250052
1160.0036608590162
1055.5473026949912
1334.6437281410326
1315.148315922008
1143.0688384770183
1275.9292149660178
1223.0145359840244
1546.3920233190292
1221.32647670398
1479.3681237709825
1146.859272457019
1637.929958246008
1201.7609942820272
1571.4662033409695
1049.0081510159653
1414.591122667014
1731.3219417490182
1111.232969101984
1568.836317934969
944.0640034860116
1509.5683465109903
1694.5807792249834
1609.428830057965
1317.9685858379817
1340.992783483991
1446.6063492950052
1398.0593546710445
1354.8643085520016
1483.8231406030245
1253.7644829769852
1711.899952475971
1554.0207238710136
1615.4679659130052
1319.054317333037
1398.395664882
1424.621609275
1718.6810321290004
1534.1657871020006
1294.341189351
1513.4841048459994
1203.969028223999
1679.0317013589993
1324.4205920189995
1874.376802488001
1870.7779815890008
1613.398259963
1407.4896290969991
1716.188390133997
1322.8642895420016
1832.555477591999
1683.8482257249998
1768.011580614002
1616.4156469840018
1683.9069142249973
1397.199664492
1086.9423754559975
1341.3228084259972
972.0266293239983
1661.900815795998
1279.4485541629983
1454.850540553001
1109.787401773996
1468.000434278998
1609.9187715709995
1687.911489727005
1525.162851481
1546.9675376860032
1154.9139822029974
1129.7519871909972
1510.3438675040015
1740.9696041480056
1659.644522266004
1439.4683584000013
1872.1022206919952
1281.1465504249936
1500.4991834870016
1579.0072531390033
1181.2558727389917
1406.1364091949945
1545.4950117919943
1431.455296893997
1357.339120727003
1662.7781198620069
1511.016216442993
1648.2972432099923
1627.9295014540112
1430.6025607820047
1765.4608353399965
1771.3093834719912
1216.6565542309982
1206.3198850240003
1283.372351613012
1507.8530904689978
1663.571860393
1490.8600428589998
1739.575474184996
1393.627875228005
2094.5303569890093
1423.1437626610132
1322.1741842249903
1623.9311845659977
2147.332969967989
1530.2185144410032
1604.725678368006
1758.297574038006
1633.5883033499997
1845.1991455940008
1755.5679932589992
1255.374910301005
1838.230346167009
1950.4974792299909
1595.4866367079958
1361.8574614149984
1100.1761103690078
1330.0701295110048
1096.8441401349992
1246.6139348099969
1395.477727541991
1389.3602841079992
1451.016898463
1187.874316336005
1117.5388158989954
1614.6557206069992
1349.6502538509958
1228.2433333469962
1522.8160823819926
1497.5169386139896
1424.4111907139886
1631.4862440970028
1076.262628936005
1174.3666797640035
1476.4743092689896
1259.4139115519938
1111.2281551510096
1369.2879639329913
1443.8473522730055
1362.123855214013
1485.3001458600047
1081.0586522630183
1346.800638168992
1527.957711413008
1266.386344729981
1261.7296049970028
1352.162995169987
1712.1947781320196
1865.704297624994
929.2547923400124
1397.7994578180078
1406.3875966860214
1010.2997961549844
1160.846382446005
1213.1654956120185
1701.4502368109825
1557.1555723430065
1272.734484626999
1798.8012701940024
1343.569875503017
1468.6054737829836
1530.9229202939896
1892.354748918995
1978.8252825149973
1584.4393259930075
1579.4830839560018
1325.1791672279942
901.9208694509872
1052.4107607520127
1414.1258958959952
1142.1686524249965
1135.1679884150217
1161.972301929025
1564.3526899850112
1393.1017653229935
1320.0860953410156
1269.5313723980216
1270.7874882889737
1378.000333472999
1979.8568875509957
1792.5287011240143
1338.1236353099812
1830.2410059740068
1536.005259711994
1470.6297192090133
1408.1301503129944
1275.1479124980106
1686.3568752450228
1154.2749754699762
1786.3856898719969
1504.522468723997
1634.283925989992
958.7114176970208
1329.6214128220165
1370.460410064028
952.7622634649742
1091.2405375469823
1364.518305851001
1183.3727305330103
1438.3391068830097
1362.832917941996
1342.444407176983
1682.3410407120246
2001.7307677450008
1369.740182587993
1204.2109853650036
1518.232815301977
1426.909076592
1267.967545237
1402.2205989240006
1413.1554667600003
1575.1748591289997
786.0888077280006
1664.7299431540005
1423.0528666150003
1259.8724776550007
1048.387936441999
1704.625030184001
1606.2754764650017
1314.9064515630016
1032.811792493998
1157.107262921003
1599.095850644997
1194.5685061590011
1079.5365493770005
1902.7129275029984
1264.0357294679998
1623.938034502
1712.803432509998
1437.2951493940018
1783.0550416150036
1403.346791774995
1665.1462289859992
1042.3456042379985
997.4082975369965
1679.4686381150022
1069.642349900998
1463.4038739679963
1801.5220680330021
1650.7702375849985
1158.3735516079978
1199.4227161430026
1298.8125556929954
1332.5191968810032
1374.0013518060005
1230.2733051840041
1222.2435263989973
1514.192983781002
1009.2416016160059
996.9387303729964
1431.1368010389997
1592.7007513360004
1331.3913726539977
1135.0726770699985
1287.8710718769944
1466.0950100310001
1524.4183350730018
1177.3256623469933
1190.4329600539932
1315.3447745399899
1714.3432779450086
1356.9335190640122
1388.7467517040059
1568.1597532640008
1686.4500322820095
1483.3805093160045
1711.3337337919947
1129.7809568349912
989.8624657460023
943.7712538929918
1237.4364812900021
1152.108372490009
948.2241855100001
1262.0865911829897
1194.7659257750056
895.9253467579983
1238.3430153020017
1003.931771677002
1314.2680455969967
760.0424599030084
1601.2199050210038
1783.8627248200064
1203.160419148
1052.725745646996
1483.8981566760049
1469.455764971004
1369.434849030993
1085.5986081110022
1483.8542143310042
1508.8658926039934
1142.3132732770027
1804.3139906119904
1265.9813937709987
1106.5103216370044
1019.0000413139933
1082.8249654139945
1824.197366419001
1392.6050424220011
1722.298929890996
1461.9047583409993
1731.4329794669902
1570.452307503001
1071.011268962
1715.6273322500056
1299.0434933180222
1205.034939923993
1116.7156141070009
1721.7408031829982
1197.2818458389957
1204.0597595039872
1270.3210746549885
1008.4301326429995
1331.8208026250068
1217.2196213800053
1659.9520364420023
827.5647152669844
1871.4841398250137
1821.4410948170116
1015.8184465919912
1476.5322432449902
1297.4043271809933
1083.997173280979
1353.9499559030228
1722.2875039500068
1585.1201470679953
1550.0694349900004
1603.1190891530132
954.4481067480228
1474.9922201479785
1329.4924939009943
1548.119553402008
1547.7867578020087
1441.1852652289963
1283.259096906986
1536.341282599984
1575.200207957998
1064.5008041799883
1263.959324077994
1536.2019611020223
1677.7969252170005
1515.4886736779881
993.7010240250092
1548.8442762279883
1267.0383826929901
1525.540796140005
932.5475059640012
1107.3164459950058
1339.56571553502
1278.0206560770166
1431.7341819239955
1379.446931640996
1296.1799023349886
1059.5629567040014
1189.5356343619933
1425.2761926859966
1477.3594244189735
1614.1265405569866
1464.8177309829916
1197.0273939259932
1329.9945885389752
1142.590172138007
1047.878769353003
1429.8490192460013
1491.9396320249944
1112.5078227790073
1087.175221153011
1126.3343808140198
928.6837964960141
934.030729043996
1673.1469550089969
