8.72399999999999
9.13599999999998
9.817
8.90299999999998
9.14799999999999
9.25700000000001
8.959
9.103
9.54999999999999
8.77100000000001
8.62199999999998
8.982
9.38800000000001
9.72900000000004
9.457
9.16099999999998
8.912
9.17200000000004
9.32000000000003
9.71799999999996
8.37999999999999
9.37499999999998
9.41899999999996
8.83300000000002
8.97
8.781
9.006
8.85799999999999
8.99799999999999
9.55400000000002
